Noise,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
0.08750000000000001,0.7047756874095513,0.9037626628075254,0.9881908360888049,0.8483373884833739,0.9129391228452978,0.9881908360888049,0.8483373884833739,0.9129391228452978,0.5774240231548481,1.9558823529411764,3,CB,MC
0.09375,0.6268011527377522,0.872478386167147,0.9841650671785028,0.8046292663789721,0.8853874379451758,0.9841650671785028,0.8046292663789721,0.8853874379451758,0.7651296829971181,2.0501930501930503,3,CB,MC
0.1,0.5339943342776204,0.841123701605288,0.9840300610615312,0.766276517922458,0.8616080608677771,0.9840300610615312,0.766276517922458,0.8616080608677771,0.953257790368272,2.045592705167173,3,CB,MC
0.0,0.9837037037037037,0.997037037037037,0.9979643765903308,0.9959370238699847,0.9969496695475343,0.9979643765903308,0.9959370238699847,0.9969496695475343,0.017777777777777778,1.0909090909090908,3,CB,ML
0.00625,0.9852348993288591,0.9975391498881432,0.9986619090098127,0.9964396973742768,0.9975495656048118,0.9986619090098127,0.9964396973742768,0.9975495656048118,0.01476510067114094,1.0,3,CB,ML
0.0125,0.9873060648801129,0.9978843441466855,0.9971070395371263,0.9985514244326412,0.9978287092882991,0.9971070395371263,0.9985514244326412,0.9978287092882991,0.012693935119887164,1.0,3,CB,ML
0.018750000000000003,0.9875,0.9979166666666667,0.9985822306238186,0.997168475696083,0.9978748524203069,0.9985822306238186,0.997168475696083,0.9978748524203069,0.0125,1.0,3,CB,ML
0.025,0.9844413012729845,0.9974068835454974,0.9976269577598481,0.9971537001897534,0.9973902728351127,0.9976269577598481,0.9971537001897534,0.9973902728351127,0.015558698727015558,1.0,3,CB,ML
0.03125,0.9823369565217391,0.9970561594202898,0.9963702359346642,0.9977283053157655,0.9970488081725312,0.9963702359346642,0.9977283053157655,0.9970488081725312,0.017663043478260868,1.0,3,CB,ML
0.037500000000000006,0.9810554803788903,0.9961659900766802,0.9958620689655172,0.9963201471941122,0.996091055415038,0.9958620689655172,0.9963201471941122,0.996091055415038,0.023004059539918808,1.2142857142857142,3,CB,ML
0.043750000000000004,0.9844413012729845,0.9964639321074965,0.9975961538461539,0.9952038369304557,0.9963985594237696,0.9975961538461539,0.9952038369304557,0.9963985594237696,0.021216407355021217,1.3636363636363635,3,CB,ML
0.05,0.976056338028169,0.9955399061032864,0.9961333977767037,0.9946911196911197,0.9954117362955808,0.9961333977767037,0.9946911196911197,0.9954117362955808,0.02676056338028169,1.1176470588235294,3,CB,ML
0.05625,0.9576399394856279,0.9914271306101866,0.9974437627811861,0.9853535353535353,0.9913617886178862,0.9974437627811861,0.9853535353535353,0.9913617886178862,0.05143721633888049,1.2142857142857142,3,CB,ML
0.0625,0.9597615499254843,0.9915548931942375,0.9964102564102564,0.9862944162436548,0.9913265306122447,0.9964102564102564,0.9862944162436548,0.9913265306122447,0.05067064083457526,1.2592592592592593,3,CB,ML
0.06875,0.9544846050870147,0.9899598393574297,0.9968581687612208,0.983178397521027,0.9899710274125251,0.9968581687612208,0.983178397521027,0.9899710274125251,0.060240963855421686,1.3235294117647058,3,CB,ML
0.07500000000000001,0.9414285714285714,0.9861904761904762,0.9975526186979932,0.9746532759445241,0.9859700048379294,0.9975526186979932,0.9746532759445241,0.9859700048379294,0.08285714285714285,1.4146341463414633,3,CB,ML
0.08125,0.9240687679083095,0.9825692454632283,0.9961070559610705,0.9692234848484849,0.9824814014878809,0.9961070559610705,0.9692234848484849,0.9824814014878809,0.10458452722063037,1.3773584905660377,3,CB,ML
0.08750000000000001,0.9319826338639653,0.983357452966715,0.9985829003306566,0.9697247706422019,0.9839422853153362,0.9985829003306566,0.9697247706422019,0.9839422853153362,0.09985528219971057,1.4680851063829787,3,CB,ML
0.09375,0.8976945244956772,0.9745437079731027,0.9937619961612284,0.9570240295748613,0.9750470809792844,0.9937619961612284,0.9570240295748613,0.9750470809792844,0.15273775216138327,1.4929577464788732,3,CB,ML
0.1,0.8937677053824362,0.9747403210576016,0.9971817754814467,0.9545863309352518,0.9754192510912015,0.9971817754814467,0.9545863309352518,0.9754192510912015,0.15155807365439095,1.4266666666666667,3,CB,ML
0.0,0.9733333333333334,0.9935802469135803,0.9918575063613232,0.9948953547728433,0.9933741080530071,0.9918575063613232,0.9948953547728433,0.9933741080530071,0.03851851851851852,1.4444444444444444,3,LB,MC
0.00625,0.9892617449664429,0.9968680089485459,0.9982158786797503,0.9955516014234875,0.9968819599109132,0.9982158786797503,0.9955516014234875,0.9968819599109132,0.01879194630872483,1.75,3,LB,MC
0.0125,0.9844851904090268,0.997179125528914,0.996142719382835,0.9980676328502416,0.997104247104247,0.996142719382835,0.9980676328502416,0.997104247104247,0.01692524682651622,1.0909090909090908,3,LB,MC
0.018750000000000003,0.9791666666666666,0.9958333333333333,0.996219281663516,0.9952785646836638,0.9957487009919699,0.996219281663516,0.9952785646836638,0.9957487009919699,0.025,1.2,3,LB,MC
0.025,0.9731258840169731,0.9948137670909948,0.9952539155196962,0.9943100995732574,0.9947817836812144,0.9952539155196962,0.9943100995732574,0.9947817836812144,0.031117397454031116,1.1578947368421053,3,LB,MC
0.03125,0.9646739130434783,0.9929800724637681,0.9950090744101633,0.9909624943515589,0.9929816617613765,0.9950090744101633,0.9909624943515589,0.9929816617613765,0.042119565217391304,1.1923076923076923,3,LB,MC
0.037500000000000006,0.9621109607577808,0.9930085701398286,0.9963218390804598,0.9894977168949771,0.992898052691867,0.9963218390804598,0.9894977168949771,0.992898052691867,0.04194857916102842,1.1071428571428572,3,LB,MC
0.043750000000000004,0.958981612446959,0.9917491749174917,0.9942307692307693,0.9890004782400765,0.991608726923999,0.9942307692307693,0.9890004782400765,0.991608726923999,0.04950495049504951,1.206896551724138,3,LB,MC
0.05,0.9394366197183098,0.9868544600938968,0.9879168680521991,0.9850602409638555,0.9864864864864865,0.9879168680521991,0.9850602409638555,0.9864864864864865,0.07887323943661972,1.302325581395349,3,LB,MC
0.05625,0.9470499243570348,0.9884014120020171,0.9943762781186094,0.9823232323232324,0.9883130081300814,0.9943762781186094,0.9823232323232324,0.9883130081300814,0.06959152798789713,1.3142857142857143,3,LB,MC
0.0625,0.9344262295081968,0.9848484848484849,0.9887179487179487,0.9801728520589731,0.9844268572887415,0.9887179487179487,0.9801728520589731,0.9844268572887415,0.09090909090909091,1.3863636363636365,3,LB,MC
0.06875,0.92904953145917,0.9819277108433735,0.9878815080789947,0.9760532150776053,0.9819317421369619,0.9878815080789947,0.9760532150776053,0.9819317421369619,0.10843373493975904,1.528301886792453,3,LB,MC
0.07500000000000001,0.9171428571428571,0.9811904761904762,0.9858051884483603,0.9757751937984496,0.9807645483321158,0.9858051884483603,0.9757751937984496,0.9807645483321158,0.11285714285714285,1.3620689655172413,3,LB,MC
0.08125,0.8982808022922636,0.9768385864374403,0.983941605839416,0.9693192713326941,0.9765757063511228,0.983941605839416,0.9693192713326941,0.9765757063511228,0.13896848137535817,1.3661971830985915,3,LB,MC
0.08750000000000001,0.8813314037626628,0.9715388326097444,0.9858290033065659,0.9595402298850575,0.9725069897483691,0.9858290033065659,0.9595402298850575,0.9725069897483691,0.170767004341534,1.4390243902439024,3,LB,MC
0.09375,0.8948126801152738,0.9719020172910663,0.9846449136276392,0.9602246139447824,0.9722814498933903,0.9846449136276392,0.9602246139447824,0.9722814498933903,0.1685878962536023,1.6027397260273972,3,LB,MC
0.1,0.8512747875354107,0.9638810198300283,0.9807421324565524,0.9490909090909091,0.9646569646569647,0.9807421324565524,0.9490909090909091,0.9646569646569647,0.21671388101983002,1.457142857142857,3,LB,MC
0.0,0.9837037037037037,0.997037037037037,0.9984732824427481,0.9954337899543378,0.9969512195121951,0.9984732824427481,0.9954337899543378,0.9969512195121951,0.017777777777777778,1.0909090909090908,3,LB,ML
0.00625,0.9838926174496644,0.9970917225950783,0.9991079393398751,0.9951132829853399,0.9971066102826619,0.9991079393398751,0.9951132829853399,0.9971066102826619,0.0174496644295302,1.0833333333333333,3,LB,ML
0.0125,0.9915373765867419,0.998589562764457,0.9990356798457087,0.9980732177263969,0.9985542168674698,0.9990356798457087,0.9980732177263969,0.9985542168674698,0.00846262341325811,1.0,3,LB,ML
0.018750000000000003,0.9763888888888889,0.9958333333333333,0.999054820415879,0.9924882629107982,0.9957607159679699,0.999054820415879,0.9924882629107982,0.9957607159679699,0.025,1.0588235294117647,3,LB,ML
0.025,0.9816124469589816,0.9969354078264969,0.9985761746559089,0.9952696310312205,0.9969201610992656,0.9985761746559089,0.9952696310312205,0.9969201610992656,0.018387553041018388,1.0,3,LB,ML
0.03125,0.9823369565217391,0.9970561594202898,0.9990925589836661,0.9950293718933574,0.997056825899932,0.9990925589836661,0.9950293718933574,0.997056825899932,0.017663043478260868,1.0,3,LB,ML
0.037500000000000006,0.9756427604871448,0.995489400090212,0.9977011494252873,0.9931350114416476,0.9954128440366972,0.9977011494252873,0.9931350114416476,0.9954128440366972,0.02706359945872801,1.1111111111111112,3,LB,ML
0.043750000000000004,0.9759547383309759,0.995049504950495,0.9966346153846154,0.9932918064206996,0.9949604031677466,0.9966346153846154,0.9932918064206996,0.9949604031677466,0.0297029702970297,1.2352941176470589,3,LB,ML
0.05,0.967605633802817,0.9946009389671362,0.9980666988883519,0.9908829174664108,0.9944618348182037,0.9980666988883519,0.9908829174664108,0.9944618348182037,0.0323943661971831,1.0,3,LB,ML
0.05625,0.9591527987897126,0.9906707009581442,0.9989775051124744,0.9824032176973353,0.9906210392902408,0.9989775051124744,0.9824032176973353,0.9906210392902408,0.05597579425113464,1.3703703703703705,3,LB,ML
0.0625,0.9478390461997019,0.9885742672627919,0.9943589743589744,0.9822695035460993,0.988277268093782,0.9943589743589744,0.9822695035460993,0.988277268093782,0.06855439642324888,1.3142857142857143,3,LB,ML
0.06875,0.9464524765729585,0.9875055778670236,0.9973070017953322,0.9779929577464789,0.9875555555555555,0.9973070017953322,0.9779929577464789,0.9875555555555555,0.0749665327978581,1.4,3,LB,ML
0.07500000000000001,0.9528571428571428,0.9902380952380953,0.9985315712187959,0.9817131857555341,0.9900509585052172,0.9985315712187959,0.9817131857555341,0.9900509585052172,0.05857142857142857,1.2424242424242424,3,LB,ML
0.08125,0.9183381088825215,0.981614135625597,0.9965936739659368,0.9669499527856469,0.9815480469686079,0.9965936739659368,0.9669499527856469,0.9815480469686079,0.11031518624641834,1.3508771929824561,3,LB,ML
0.08750000000000001,0.9160636758321273,0.9811866859623734,0.9985829003306566,0.9657377798081316,0.9818857408267533,0.9985829003306566,0.9657377798081316,0.9818857408267533,0.11287988422575977,1.3448275862068966,3,LB,ML
0.09375,0.9034582132564841,0.9755043227665706,0.996641074856046,0.9562615101289135,0.9760338345864661,0.996641074856046,0.9562615101289135,0.9760338345864661,0.14697406340057637,1.5223880597014925,3,LB,ML
0.1,0.8980169971671388,0.9740321057601511,0.9953029591357445,0.9549346552501127,0.9747010119595215,0.9953029591357445,0.9549346552501127,0.9747010119595215,0.1558073654390935,1.5277777777777777,3,LB,ML
0.0,0.9881481481481481,0.9975308641975309,0.9984732824427481,0.9964448958862366,0.9974580579562786,0.9984732824427481,0.9964448958862366,0.9974580579562786,0.014814814814814815,1.25,3,AB,MC
0.00625,0.9879194630872483,0.9975391498881432,0.9982158786797503,0.9968819599109131,0.9975484733675061,0.9982158786797503,0.9968819599109131,0.9975484733675061,0.01476510067114094,1.2222222222222223,3,AB,MC
0.0125,0.9887165021156559,0.998119417019276,0.9966248794599807,0.9995164410058027,0.9980685659101883,0.9966248794599807,0.9995164410058027,0.9980685659101883,0.011283497884344146,1.0,3,AB,MC
0.018750000000000003,0.9888888888888889,0.9976851851851852,0.9976370510396976,0.9976370510396976,0.9976370510396976,0.9976370510396976,0.9976370510396976,0.9976370510396976,0.013888888888888888,1.25,3,AB,MC
0.025,0.983026874115983,0.9971711456859972,0.996203132415757,0.9980979553019496,0.9971496437054632,0.996203132415757,0.9980979553019496,0.9971496437054632,0.016973125884016973,1.0,3,AB,MC
0.03125,0.9782608695652174,0.9961503623188406,0.9963702359346642,0.9959183673469387,0.9961442503969153,0.9963702359346642,0.9959183673469387,0.9961442503969153,0.02309782608695652,1.0625,3,AB,MC
0.037500000000000006,0.9688768606224628,0.9936851601262968,0.9944827586206897,0.9926571821936668,0.9935691318327974,0.9944827586206897,0.9926571821936668,0.9935691318327974,0.037889039242219216,1.2173913043478262,3,AB,MC
0.043750000000000004,0.9561527581329562,0.991041961338991,0.99375,0.9880497131931166,0.9908916586768937,0.99375,0.9880497131931166,0.9908916586768937,0.05374823196605375,1.2258064516129032,3,AB,MC
0.05,0.9549295774647887,0.9870892018779343,0.9932334461092315,0.9804389312977099,0.9867947178871548,0.9932334461092315,0.9804389312977099,0.9867947178871548,0.07746478873239436,1.71875,3,AB,MC
0.05625,0.9319213313161876,0.981593545133636,0.9892638036809815,0.9738298943130347,0.9814861780370276,0.9892638036809815,0.9738298943130347,0.9814861780370276,0.11043872919818457,1.6222222222222222,3,AB,MC
0.0625,0.9269746646795827,0.9788872329855937,0.9907692307692307,0.9664832416208105,0.9784755634337807,0.9907692307692307,0.9664832416208105,0.9784755634337807,0.12667660208643816,1.7346938775510203,3,AB,MC
0.06875,0.9116465863453815,0.9741186970102633,0.9860861759425493,0.962751971954426,0.9742793791574279,0.9860861759425493,0.962751971954426,0.9742793791574279,0.15528781793842034,1.7575757575757576,3,AB,MC
0.07500000000000001,0.9114285714285715,0.9766666666666667,0.9892315222711698,0.9637577491654745,0.976328502415459,0.9892315222711698,0.9637577491654745,0.976328502415459,0.14,1.5806451612903225,3,AB,MC
0.08125,0.8968481375358166,0.973018147086915,0.9844282238442822,0.9615019011406845,0.9728300072132725,0.9844282238442822,0.9615019011406845,0.9728300072132725,0.16189111747851004,1.5694444444444444,3,AB,MC
0.08750000000000001,0.8784370477568741,0.9667149059334298,0.9844119036372225,0.9520328917313842,0.9679516953088713,0.9844119036372225,0.9520328917313842,0.9679516953088713,0.19971056439942114,1.6428571428571428,3,AB,MC
0.09375,0.8645533141210374,0.9610951008645533,0.9793666026871402,0.9449074074074074,0.9618284637134779,0.9793666026871402,0.9449074074074074,0.9618284637134779,0.2334293948126801,1.7234042553191489,3,AB,MC
0.1,0.8498583569405099,0.9560906515580736,0.9746359793330202,0.9401903035795197,0.9571033210332104,0.9746359793330202,0.9401903035795197,0.9571033210332104,0.26345609065155806,1.7547169811320755,3,AB,MC
0.0,0.9851851851851852,0.9972839506172839,0.9969465648854962,0.9974541751527495,0.9972003054212268,0.9969465648854962,0.9974541751527495,0.9972003054212268,0.016296296296296295,1.1,3,AB,ML
0.00625,0.9919463087248322,0.9986577181208054,0.9991079393398751,0.9982174688057041,0.9986625055728935,0.9991079393398751,0.9982174688057041,0.9986625055728935,0.008053691275167786,1.0,3,AB,ML
0.0125,0.9873060648801129,0.9978843441466855,0.996142719382835,0.9995162070633768,0.9978266119294856,0.996142719382835,0.9995162070633768,0.9978266119294856,0.012693935119887164,1.0,3,AB,ML
0.018750000000000003,0.9875,0.9976851851851852,0.997164461247637,0.9981078524124882,0.9976359338061466,0.997164461247637,0.9981078524124882,0.9976359338061466,0.013888888888888888,1.1111111111111112,3,AB,ML
0.025,0.9844413012729845,0.9974068835454974,0.9971523493118177,0.9976258309591642,0.9973890339425587,0.9971523493118177,0.9976258309591642,0.9973890339425587,0.015558698727015558,1.0,3,AB,ML
0.03125,0.9918478260869565,0.998641304347826,0.9986388384754991,0.9986388384754991,0.9986388384754991,0.9986388384754991,0.9986388384754991,0.9986388384754991,0.008152173913043478,1.0,3,AB,ML
0.037500000000000006,0.9769959404600812,0.995489400090212,0.9926436781609196,0.9981507165973186,0.9953895804518211,0.9926436781609196,0.9981507165973186,0.9953895804518211,0.02706359945872801,1.1764705882352942,3,AB,ML
0.043750000000000004,0.9816124469589816,0.9964639321074965,0.9961538461538462,0.9966329966329966,0.9963933637893725,0.9961538461538462,0.9966329966329966,0.9963933637893725,0.021216407355021217,1.1538461538461537,3,AB,ML
0.05,0.9788732394366197,0.9960093896713615,0.9961333977767037,0.9956521739130435,0.9958927277120078,0.9961333977767037,0.9956521739130435,0.9958927277120078,0.023943661971830985,1.1333333333333333,3,AB,ML
0.05625,0.9697428139183056,0.994452849218356,0.9964212678936605,0.9923625254582484,0.9943877551020408,0.9964212678936605,0.9923625254582484,0.9943877551020408,0.03328290468986384,1.1,3,AB,ML
0.0625,0.9716840536512668,0.994287133631396,0.9948717948717949,0.9933435739887353,0.9941070971047912,0.9948717948717949,0.9933435739887353,0.9941070971047912,0.03427719821162444,1.2105263157894737,3,AB,ML
0.06875,0.9558232931726908,0.9904060687193217,0.992818671454219,0.9879410451094238,0.9903738526975598,0.992818671454219,0.9879410451094238,0.9903738526975598,0.05756358768406961,1.303030303030303,3,AB,ML
0.07500000000000001,0.97,0.9945238095238095,0.9970631424375918,0.9917234664070107,0.9943861361972175,0.9970631424375918,0.9917234664070107,0.9943861361972175,0.032857142857142856,1.0952380952380953,3,AB,ML
