Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Brightness,Trial,Resampling Scenario,Model
0.9017264276228419,0.9734395750332006,1.6216216216216217,0.8865632690190707,0.7434383578093487,0.8694424600188174,0.9865143133253503,0.9468622812989295,0.9647204932297654,1.26,3,No Resampling,Multilabel
0.23904382470119523,0.7642762284196547,1.8586387434554974,0.14667021111041684,0.5545299665959244,0.3326062969841234,0.6600722346885116,0.8484156850169923,0.6735300899013964,1.26,3,Class Resampled,Multiclass
0.8552456839309429,0.9621513944223108,1.5688073394495412,0.8020960837266604,0.6654661437800258,0.8136572936326091,0.923174205978134,0.9968889884700257,0.9585490545473808,1.26,3,Class Resampled,Multilabel
0.8127490039840638,0.9530765825586542,1.50354609929078,0.7867680084901322,0.6931299736351872,0.7703496890017902,0.9400882263365519,0.9548541267322929,0.9463863196821878,1.26,3,Label Resampled,Multiclass
0.9840637450199203,0.9964586100044267,1.3333333333333333,0.9878880216074549,0.9342645496042888,0.979765865893158,0.9980430028729851,0.9948283428015952,0.9964291103731228,1.26,3,Label Resampled,Multilabel
0.7211155378486056,0.9254094732182382,1.6047619047619048,0.619524391091196,0.7569464015748905,0.715077346797686,0.916734234864327,0.9303255197367567,0.9196839911866904,1.26,3,Adaptive Resampled,Multiclass
0.9800796812749004,0.9960159362549801,1.2,0.9755282327525554,0.8932988779927555,0.9697903057278084,0.9948137484718286,0.9973262489699862,0.9960597222229545,1.26,3,Adaptive Resampled,Multilabel
0.7292746113989638,0.9229274611398963,1.708133971291866,0.5845182057992915,0.8457889219054364,0.6940136290608205,0.8271394017359398,0.9848896719523449,0.890227350152973,1.28,3,No Resampling,Multiclass
0.866580310880829,0.9635146804835925,1.6407766990291262,0.7782247663782824,0.7151472989753976,0.8262956114682612,0.9819386378764228,0.9355349846266404,0.9557957523845094,1.28,3,No Resampling,Multilabel
0.22409326424870465,0.7402849740932642,2.008347245409015,0.10315440192857822,0.49145081469578017,0.35677792439159167,0.6015314185498277,0.8474322973812258,0.6038694280007535,1.28,3,Class Resampled,Multiclass
0.7875647668393783,0.9380397236614854,1.75,0.7581956028175472,0.621990437398922,0.7816950082547895,0.8747936290188671,0.9985360324060645,0.9323088215167727,1.28,3,Class Resampled,Multilabel
0.6968911917098446,0.9207685664939551,1.5683760683760684,0.6243269625034302,0.6251270317996813,0.6833592593223026,0.9277593495546493,0.901534917236204,0.910800343517871,1.28,3,Label Resampled,Multiclass
0.9792746113989638,0.9963298791018999,1.0625,0.9809695461555701,0.9550281193605058,0.9781841459898352,0.9971306554455195,0.9955319143967913,0.9963215709550494,1.28,3,Label Resampled,Multilabel
0.6411917098445595,0.9002590673575129,1.667870036101083,0.5535355205745374,0.7045696239934796,0.6825024398148302,0.8797404146150013,0.9195136656958738,0.8910914300400341,1.28,3,Adaptive Resampled,Multiclass
0.9766839378238342,0.9956822107081175,1.1111111111111112,0.9609609271321029,0.9170848752111371,0.982651656208328,0.9927532263108151,0.997904815688489,0.995311001962533,1.28,3,Adaptive Resampled,Multilabel
0.6750663129973474,0.9051724137931034,1.7510204081632652,0.527706020684855,0.8436703337403301,0.6658349763465432,0.7878240309748631,0.9865880617004744,0.8665605588421336,1.3,3,No Resampling,Multiclass
0.8249336870026526,0.9560123784261715,1.5075757575757576,0.7813299637482606,0.6455659421600948,0.7671245715152116,0.9848653986215123,0.9131664518957172,0.9433423011686828,1.3,3,No Resampling,Multilabel
0.15517241379310345,0.7214854111405835,1.978021978021978,0.07714251464161735,0.48408006155462324,0.24068487592262544,0.5615488521665094,0.8366581617509982,0.55897599069212,1.3,3,Class Resampled,Multiclass
0.6843501326259946,0.9089301503094607,1.73109243697479,0.6088918617619998,0.5686681658499064,0.6556509712639603,0.8139848211369481,0.9982542108733442,0.8959562403777702,1.3,3,Class Resampled,Multilabel
0.4854111405835544,0.8381962864721485,1.8865979381443299,0.44255557542721596,0.5618408091087496,0.4860191734873252,0.8582684432536687,0.8106302298388149,0.8194879218029799,1.3,3,Label Resampled,Multiclass
0.980106100795756,0.9964633068081344,1.0666666666666667,0.9540766815009745,0.9319544293623259,0.9734808132002302,0.998799933439018,0.9928249115907998,0.9957890769970367,1.3,3,Label Resampled,Multilabel
0.5570291777188329,0.874447391688771,1.7005988023952097,0.4255110471175515,0.701446564193462,0.5669394208403213,0.8630488883018379,0.8929693480749817,0.8658604845160665,1.3,3,Adaptive Resampled,Multiclass
0.9774535809018567,0.9949160035366932,1.3529411764705883,0.971452336240692,0.8958681924800724,0.9734716791916814,0.9904537215867597,0.998742089428364,0.9945773098851326,1.3,3,Adaptive Resampled,Multilabel
0.9534246575342465,0.9888127853881279,1.4411764705882353,0.9041612328361389,0.940649409223134,0.9238375663099652,0.9768747885633741,0.9932992788828238,0.9848596223644163,1.0,4,No Resampling,Multiclass
0.9808219178082191,0.9961187214611872,1.2142857142857142,0.9693333184337565,0.9180331890331891,0.9702328654763154,0.9918839318880287,0.9985048126343333,0.9951784592867353,1.0,4,No Resampling,Multilabel
0.9876712328767123,0.9979452054794521,1.0,0.9754644890620316,0.9632719577677951,0.9650071304472733,0.999146378313045,0.9964014412874033,0.9977693708922186,1.0,4,Class Resampled,Multiclass
0.9863013698630136,0.9974885844748859,1.1,0.9706821026282854,0.9208352754447054,0.9569965526763535,0.9961208134484903,0.999114424775435,0.9976111438255,1.0,4,Class Resampled,Multilabel
0.9835616438356164,0.9963470319634703,1.3333333333333333,0.9844375206880275,0.9487365728047777,0.9731136251811273,0.99624630856702,0.9943454597466146,0.9952806253736451,1.0,4,Label Resampled,Multiclass
0.9808219178082191,0.9968036529680365,1.0,0.9723546395883297,0.9503472222222222,0.9671887632614036,0.9987212082450178,0.994728212916152,0.9967108529318024,1.0,4,Label Resampled,Multilabel
0.9876712328767123,0.9970319634703196,1.4444444444444444,0.9857412238694299,0.9635123202422001,0.9684651684853623,0.9965481512623118,0.9963273238041775,0.9964350137919396,1.0,4,Adaptive Resampled,Multiclass
0.9863013698630136,0.9974885844748859,1.1,0.9725726700629309,0.9197183098591549,0.9705795065570382,0.9960247675191111,0.9990817263544537,0.9975437583060008,1.0,4,Adaptive Resampled,Multilabel
0.9571045576407506,0.9894995531724754,1.46875,0.888859836585009,0.9465987979744062,0.9581418046011584,0.9801174970420666,0.9950223802784205,0.9873691953855429,1.02,4,No Resampling,Multiclass
0.9812332439678284,0.9950848972296693,1.5714285714285714,0.9810635877798842,0.9453742342186279,0.9840287702191278,0.9906571872576521,0.9980685142364726,0.9943241932400686,1.02,4,No Resampling,Multilabel
0.9798927613941019,0.9946380697050938,1.6,0.9611794605051002,0.9285311014426356,0.9721449879267595,0.9927646775023401,0.9958708508229096,0.9943047517366334,1.02,4,Class Resampled,Multiclass
0.985254691689008,0.9957551385165326,1.7272727272727273,0.9835376682173268,0.9007150331356818,0.9660824921001155,0.9931326043626507,0.9980725637764062,0.9955789131298894,1.02,4,Class Resampled,Multilabel
0.982573726541555,0.9957551385165326,1.4615384615384615,0.9838315474771917,0.910488417248884,0.9728985330620951,0.9940307375701342,0.9971372649477012,0.995569362604423,1.02,4,Label Resampled,Multiclass
0.9839142091152815,0.9959785522788204,1.5,0.9815134099616859,0.9211470267321331,0.9801449142279529,0.9957150458022278,0.9959983951531383,0.9958420308253642,1.02,4,Label Resampled,Multilabel
0.9879356568364611,0.9955317247542449,2.2222222222222223,0.9799099187779848,0.9328084445105722,0.9859012843162568,0.9932775180629303,0.9980680820290303,0.9956555384668432,1.02,4,Adaptive Resampled,Multiclass
0.9865951742627346,0.9962019660411081,1.7,0.9898112882852833,0.9077351726287897,0.9753811163260924,0.9945871924585595,0.9984761054721826,0.9965193152519204,1.02,4,Adaptive Resampled,Multilabel
0.9592944369063772,0.9902758932609679,1.4333333333333333,0.8816736993962836,0.943594700782741,0.9330233730556654,0.9817323880706228,0.9952660352177811,0.9883911505883985,1.04,4,No Resampling,Multiclass
0.9864314789687924,0.9970601537765716,1.3,0.9712905224785838,0.934142830573964,0.9645527667500227,0.9943800389278478,0.9990786201700734,0.996713652188587,1.04,4,No Resampling,Multilabel
0.9877883310719131,0.9972862957937585,1.3333333333333333,0.9843177964535017,0.965135210994967,0.9829599797974984,0.9945737285221613,0.9982883340526186,0.996407711558701,1.04,4,Class Resampled,Multiclass
0.9905020352781547,0.9984170058796924,1.0,0.9896282903405265,0.96075,0.9830015487719233,0.9967565144195577,0.9986180657830143,0.997684079363423,1.04,4,Class Resampled,Multilabel
0.989145183175034,0.9972862957937585,1.5,0.9941123258184456,0.9593840322198531,0.9848872954726379,0.9973718159859463,0.9964675162495579,0.9969180181509048,1.04,4,Label Resampled,Multiclass
0.9850746268656716,0.9968340117593849,1.2727272727272727,0.9632857080695588,0.9697784293052947,0.9846592252098181,0.9982271846370683,0.9948344841463571,0.9965201233449252,1.04,4,Label Resampled,Multilabel
0.989145183175034,0.9979647218453188,1.125,0.9890125656078478,0.9578815577078289,0.9811168059147685,0.9969485468095174,0.9982915220460215,0.9976127881818799,1.04,4,Adaptive Resampled,Multiclass
0.9932157394843962,0.9986431478968792,1.2,0.9920768307322929,0.9845787830870847,0.98698346215116,0.9982012175152044,0.9987186339475693,0.998458299640566,1.04,4,Adaptive Resampled,Multilabel
0.9565217391304348,0.9891304347826086,1.5,0.8457503343207068,0.9456628992580901,0.9214096649957453,0.9781371904936288,0.9936171254886679,0.9857286223774381,1.06,4,No Resampling,Multiclass
0.9782608695652174,0.995697463768116,1.1875,0.9346514935849175,0.951474637494858,0.9578447145723067,0.9943092208401989,0.9953193744792884,0.9948108016070686,1.06,4,No Resampling,Multilabel
0.9796195652173914,0.9959239130434783,1.2,0.9416981751390718,0.9454754867787439,0.9836653241697827,0.9959459776561029,0.9936245184432231,0.9947795523731614,1.06,4,Class Resampled,Multiclass
0.9850543478260869,0.9970561594202898,1.1818181818181819,0.9762186598124099,0.9772752537692647,0.9725014803368524,0.9958352477386226,0.9958179366823131,0.9958205143353958,1.06,4,Class Resampled,Multilabel
0.9864130434782609,0.9972826086956522,1.2,0.9829148097307767,0.9684723746630768,0.9710369631281989,0.9968099066080183,0.9954368667934773,0.9961204259696176,1.06,4,Label Resampled,Multiclass
0.9864130434782609,0.9972826086956522,1.2,0.9898794712266884,0.9668892615321187,0.9877983332539512,0.9990253411306043,0.9941656946238675,0.9965860056401619,1.06,4,Label Resampled,Multilabel
0.9809782608695652,0.9959239130434783,1.2857142857142858,0.9360174686365542,0.9592625560507747,0.9755682180314338,0.9940955384439403,0.9958809583117745,0.9949824625343838,1.06,4,Adaptive Resampled,Multiclass
0.9864130434782609,0.9972826086956522,1.2,0.9885046456411946,0.9358631720430108,0.9787913021908695,0.9965151304851768,0.99621840166831,0.9963585607917805,1.06,4,Adaptive Resampled,Multilabel
0.9602194787379973,0.9922267946959304,1.1724137931034482,0.9170512598901416,0.9317767242976422,0.9378248381767702,0.9861187518956133,0.9958636644662052,0.9909282194168831,1.08,4,No Resampling,Multiclass
0.9821673525377229,0.9965706447187929,1.1538461538461537,0.9658811159791552,0.9600461247540697,0.9706056309525527,0.9954792260263803,0.9982018642685088,0.9968373659476745,1.08,4,No Resampling,Multilabel
0.9657064471879286,0.9924554183813443,1.32,0.9439023492783384,0.9100444271911664,0.950369799460468,0.9891598067227668,0.9944537635178957,0.9917793901238081,1.08,4,Class Resampled,Multiclass
0.9890260631001372,0.9979423868312757,1.125,0.9895217551753499,0.9505234718000676,0.9907949599267805,0.9978659158187769,0.9968133416344372,0.9973294032150015,1.08,4,Class Resampled,Multilabel
0.9766803840877915,0.99519890260631,1.2352941176470589,0.9706034177486411,0.9032721457991566,0.9756339674844221,0.9937331885715657,0.9960768729637594,0.9948892298010658,1.08,4,Label Resampled,Multiclass
0.9835390946502057,0.9970278920896205,1.0833333333333333,0.9807419732980703,0.9399870005473453,0.9808722432573357,0.997942446431022,0.9957865584034549,0.9968588904496923,1.08,4,Label Resampled,Multilabel
0.9780521262002744,0.9954275262917238,1.25,0.9609804894513506,0.8943801791069731,0.9647107118834592,0.9938627940497445,0.9946085785432969,0.9942283685633223,1.08,4,Adaptive Resampled,Multiclass
0.9862825788751715,0.9972565157750343,1.2,0.962741049305577,0.9631723985890652,0.9835136866749168,0.997462139034288,0.9972984397440919,0.9973733134659074,1.08,4,Adaptive Resampled,Multilabel
0.9680998613037448,0.9926028663892742,1.391304347826087,0.9129106151476012,0.8947077546648505,0.9378094966392583,0.9826981724420872,0.9977931339820311,0.9901211983426456,1.1,4,No Resampling,Multiclass
0.9805825242718447,0.9960702727693019,1.2142857142857142,0.9676477751595215,0.9207250034136976,0.9622564210828636,0.9922453734193084,0.9986856947600699,0.9954432000891176,1.1,4,No Resampling,Multilabel
0.9611650485436893,0.989828941285252,1.5714285714285714,0.9066547252570413,0.9014357918703083,0.937165509044199,0.9857178651676622,0.9905463925736623,0.9880910636946229,1.1,4,Class Resampled,Multiclass
0.9805825242718447,0.9965325936199723,1.0714285714285714,0.9716680524368074,0.9417557374654447,0.9651614387079314,0.9950409265064438,0.9963441659917658,0.9956904280277784,1.1,4,Class Resampled,Multilabel
0.9750346740638003,0.9953767914932964,1.1111111111111112,0.9721228958628783,0.941900479262637,0.963916160100608,0.9916574588734832,0.9978536459887778,0.9947325548666855,1.1,4,Label Resampled,Multiclass
0.9833564493758669,0.9965325936199723,1.25,0.9837324579742274,0.947557464147853,0.9746527821550502,0.997829174337795,0.9941164254680589,0.9959553583231076,1.1,4,Label Resampled,Multilabel
0.970873786407767,0.9937586685159501,1.2857142857142858,0.9672944224704967,0.9191458226723708,0.9532538512185571,0.9904996551041175,0.9968746808387084,0.993659161964514,1.1,4,Adaptive Resampled,Multiclass
0.9889042995839112,0.9981507165973186,1.0,0.9779205709957887,0.9794653333663087,0.976846145008477,0.9974177323315255,0.9987747089323763,0.9980939140400937,1.1,4,Adaptive Resampled,Multilabel
0.9546061415220294,0.9902091677792613,1.2941176470588236,0.8786029143420669,0.9488624575111984,0.934926858486203,0.9819359293036625,0.9956847349786044,0.988709633418534,1.12,4,No Resampling,Multiclass
0.9706275033377837,0.9948820649755229,1.0454545454545454,0.960688563095292,0.9588190803737137,0.9538633667944533,0.9935833444085618,0.9949570089246378,0.9942596469818478,1.12,4,No Resampling,Multilabel
0.9212283044058746,0.9821984868713841,1.3559322033898304,0.8136430087619343,0.8761857110788297,0.8807081678123846,0.9748035270951866,0.984913638601505,0.9796735561261305,1.12,4,Class Resampled,Multiclass
0.9786381842456608,0.995549621717846,1.25,0.9596794774398335,0.9374187619711918,0.9614317349653005,0.9935290547523244,0.9968864582872579,0.995202919993417,1.12,4,Class Resampled,Multilabel
0.9706275033377837,0.9942145082331998,1.1818181818181819,0.955373745869337,0.9184578229634639,0.9627814829453365,0.992092962923608,0.9959314117185892,0.99397841318823,1.12,4,Label Resampled,Multiclass
0.9826435246995995,0.9962171784601691,1.3076923076923077,0.9859378932002814,0.9776712285135024,0.9789905004802383,0.9987654041694034,0.9935042119632835,0.9961196228400898,1.12,4,Label Resampled,Multilabel
0.9532710280373832,0.9902091677792613,1.2571428571428571,0.9306261448855659,0.8826807032807475,0.946148016220564,0.9874944448547275,0.9940397426582951,0.9907195161644026,1.12,4,Adaptive Resampled,Multiclass
0.986648865153538,0.9973297730307076,1.2,0.9877167906313526,0.9796042327587695,0.9809134238526297,0.9991971830985916,0.9957182152103256,0.9974502156786359,1.12,4,Adaptive Resampled,Multilabel
0.9502617801047121,0.9888743455497382,1.3421052631578947,0.8673199501916191,0.9602001651750094,0.9372511658095602,0.9808747602905966,0.9932475760597682,0.9869402771013621,1.1400000000000001,4,No Resampling,Multiclass
0.9659685863874345,0.993455497382199,1.1538461538461537,0.9466368912371717,0.8956816959909674,0.955566069012435,0.9905786907067543,0.9940539559536633,0.9922892022537734,1.1400000000000001,4,No Resampling,Multilabel
0.8821989528795812,0.9736038394415357,1.3444444444444446,0.7562850757626355,0.8562010002545535,0.8521260944718105,0.9646853835167866,0.9780842502996197,0.9708966779481621,1.1400000000000001,4,Class Resampled,Multiclass
0.9829842931937173,0.9969458987783595,1.0769230769230769,0.9840943578210132,0.9319124737503319,0.9753000539078008,0.9947650793822355,0.9981027468369241,0.9964253952242862,1.1400000000000001,4,Class Resampled,Multilabel
0.9659685863874345,0.9930191972076788,1.2307692307692308,0.9635325851489946,0.9182257233369392,0.9547952966300012,0.9870633020210181,0.998451607970626,0.9926994585756908,1.1400000000000001,4,Label Resampled,Multiclass
